store;websites;attribute_set;type;category_ids;sku;name;meta_title;meta_description;image;small_image;thumbnail;url_key;url_path;custom_design;page_layout;options_container;image_label;small_image_label;thumbnail_label;country_of_manufacture;msrp_enabled;msrp_display_actual_price_type;gift_message_available;dank;moist;price;special_price;weight;msrp;manufacturer;color;status;is_recurring;visibility;tax_class_id;format;description;short_description;meta_keyword;custom_layout_update;special_from_date;special_to_date;news_from_date;news_to_date;custom_design_from;custom_design_to;qty;min_qty;use_config_min_qty;is_qty_decimal;backorders;use_config_backorders;min_sale_qty;use_config_min_sale_qty;max_sale_qty;use_config_max_sale_qty;is_in_stock;low_stock_date;notify_stock_qty;use_config_notify_stock_qty;manage_stock;use_config_manage_stock;stock_status_changed_auto;use_config_qty_increments;qty_increments;use_config_enable_qty_inc;enable_qty_increments;is_decimal_divided;stock_status_changed_automatically;use_config_enable_qty_increments;product_name;store_id;product_type_id;product_status_changed;product_changed_websites;website;_media_image;_media_lable;_media_position;_media_is_disabled;minimal_price;old_id;recurring_profile
admin;base;Memetributes;simple;6;produktas1;rawr x3;;;;;;;;;;Product Info Column;;;;;;;;0;0%;1;;0;;;;Enabled;No;Catalog, Search;Shipping;;Roll Safe is an image macro serious featuring a screenshot of actor Kayode Ewumi grinning and pointing to his temple while portraying the character Reece Simpson. The image is often captioned with various jokes mocking poor decision making and failures in critical thinking.;A roll safe meme template on a poster.;;;;;;;;;500.0000;0.0000;1;0;0;1;1.0000;1;0.0000;1;1;;;1;0;1;0;1;0.0000;1;0;0;0;1;Roll safe poster;0;simple;;;;;;;;;;
admin;base;Memetributes;simple;7;produktas2;Pickle Rick;;;;;;;;;;Product Info Column;;;;;;;;100;100%;10000;;2;;;;Enabled;No;Catalog, Search;Shipping;;A picture of real life pepe.;A picture of real life pepe.;;;2017-11-02 00:00;;;;;;2.0000;0.0000;1;0;0;1;1.0000;1;0.0000;1;1;;;1;0;1;0;1;0.0000;1;0;0;0;1;A beautiful picture of real life pepe;0;simple;;;;;;;;;;
admin;base;Memetributes;simple;7;produktas3;Birdman;;;;;;;;;;Product Info Column;;;;;;;;Bird/10;80%;80;;20;;;;Enabled;No;Catalog, Search;Shipping;;Pepe The Frog The Drinking Monk painting;Pepe The Frog The Drinking Monk painting;;;;;;;;;1.0000;0.0000;1;0;0;1;1.0000;1;0.0000;1;1;;;1;0;1;0;1;0.0000;1;0;0;0;1;Pepe The Frog The Drinking Monk;0;simple;;;;;;;;;;
admin;base;Memetributes;simple;6;produktas4;Quality meme;;;;;;;;;;Product Info Column;;;;;;;;Decent quality / 10;75%;45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
admin;base;Memetributes;simple;7;produktas5;Szechuan Sauce;;;;;;;;;;Product Info Column;;;;;;;;Intelectual/10;99%;420;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
admin;base;Memetributes;simple;6;produktas6;No ketchup;;;;;;;;;;Product Info Column;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
admin;base;Memetributes;simple;7;produktas7;Rick Sanchez;;;;;;;;;;Product Info Column;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
admin;base;Memetributes;simple;6;produktas8;Just sauce;;;;;;;;;;Product Info Column;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
admin;base;Memetributes;simple;6;produktas9;Raw sauce;;;;;;;;;;Product Info Column;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
admin;base;Memetributes;simple;7;produktas10;Big planet head guy;;;;;;;;;;Product Info Column;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
